# Wavelength (micron), (rp/rs), Error
4.544610 2.065150e-02 1.968000e-04
4.549220 2.054770e-02 1.861000e-04
4.553870 2.072530e-02 1.883000e-04
4.558510 2.065590e-02 1.875000e-04
4.563160 2.033240e-02 1.904000e-04
4.567810 2.092780e-02 1.947000e-04
4.572450 2.096080e-02 1.965000e-04
4.577090 2.102220e-02 1.962000e-04
4.581740 2.096970e-02 1.964000e-04
4.586380 2.081290e-02 1.956000e-04
4.591020 2.104270e-02 1.983000e-04
4.595670 2.050180e-02 1.950000e-04
4.600310 2.059600e-02 1.917000e-04
4.604920 2.085410e-02 2.007000e-04
4.609560 2.056250e-02 2.018000e-04
4.614200 2.086810e-02 1.925000e-04
4.618810 2.073870e-02 1.935000e-04
4.623450 2.075920e-02 1.910000e-04
4.628090 2.048350e-02 1.943000e-04
4.632730 2.089410e-02 1.954000e-04
4.637370 2.092010e-02 1.989000e-04
4.642000 2.085810e-02 1.960000e-04
4.646640 2.111100e-02 2.052000e-04
4.651280 2.089640e-02 2.014000e-04
4.655920 2.094230e-02 2.022000e-04
4.660550 2.051570e-02 2.077000e-04
4.665190 2.065470e-02 2.141000e-04
4.669790 2.066230e-02 1.938000e-04
4.674430 2.098970e-02 2.041000e-04
4.679050 2.097140e-02 2.106000e-04
4.683660 2.052850e-02 2.100000e-04
4.688300 2.073490e-02 2.090000e-04
4.692930 2.083140e-02 2.091000e-04
4.697560 2.121260e-02 2.014000e-04
4.702200 2.074120e-02 2.203000e-04
4.706830 2.060610e-02 2.142000e-04
4.711460 2.054530e-02 2.066000e-04
4.716090 2.102770e-02 2.103000e-04
4.720720 2.078840e-02 2.130000e-04
4.725350 2.043640e-02 2.041000e-04
4.729950 2.121320e-02 2.053000e-04
4.734580 2.050750e-02 2.047000e-04
4.739180 2.051750e-02 2.096000e-04
4.743800 2.058560e-02 2.167000e-04
4.748430 2.101800e-02 2.078000e-04
4.753060 2.039010e-02 2.008000e-04
4.757690 2.058070e-02 2.149000e-04
4.762310 2.094210e-02 2.085000e-04
4.766940 2.027260e-02 2.195000e-04
4.771560 2.011700e-02 2.111000e-04
4.776190 2.065720e-02 2.184000e-04
4.780810 2.057220e-02 2.187000e-04
4.785410 2.081530e-02 2.197000e-04
4.790030 2.039680e-02 2.061000e-04
4.794620 2.078140e-02 2.233000e-04
4.799240 2.042060e-02 2.184000e-04
4.803870 2.055970e-02 2.228000e-04
4.808490 2.062260e-02 2.161000e-04
4.813110 2.064270e-02 2.153000e-04
4.817730 2.062780e-02 2.198000e-04
4.822350 2.053470e-02 2.225000e-04
4.826970 2.067500e-02 2.214000e-04
4.831590 2.064360e-02 2.234000e-04
4.836180 2.060840e-02 2.190000e-04
4.840800 2.062130e-02 2.172000e-04
4.845380 2.041190e-02 2.198000e-04
4.850000 2.079760e-02 2.206000e-04
4.854620 2.103030e-02 2.336000e-04
4.859230 2.055110e-02 2.141000e-04
4.863850 2.043180e-02 2.235000e-04
4.868460 2.078590e-02 2.273000e-04
4.873080 2.080500e-02 2.328000e-04
4.877690 2.096920e-02 2.310000e-04
4.882310 2.079080e-02 2.249000e-04
4.886890 2.096510e-02 2.328000e-04
4.891510 2.081860e-02 2.310000e-04
4.896080 2.073510e-02 2.346000e-04
4.900690 2.025400e-02 2.381000e-04
4.905310 2.037530e-02 2.259000e-04
4.909920 2.042200e-02 2.314000e-04
4.914530 2.046330e-02 2.289000e-04
4.919140 2.043590e-02 2.371000e-04
4.923750 2.060200e-02 2.223000e-04
4.928360 2.058650e-02 2.440000e-04
4.932930 2.111080e-02 2.370000e-04
4.937540 2.077580e-02 2.352000e-04
4.942120 2.075620e-02 2.348000e-04
4.946720 2.029860e-02 2.321000e-04
4.951330 2.062410e-02 2.352000e-04
4.955940 2.041010e-02 2.448000e-04
4.960540 2.063540e-02 2.439000e-04
4.965150 2.037010e-02 2.341000e-04
4.969750 2.052250e-02 2.522000e-04
4.974350 2.054260e-02 2.385000e-04
4.978920 2.077630e-02 2.363000e-04
4.983490 2.073540e-02 2.454000e-04
4.988100 2.006750e-02 2.342000e-04
4.992700 2.057430e-02 2.460000e-04
4.997300 2.004160e-02 2.478000e-04
5.001900 2.066610e-02 2.464000e-04
5.006500 2.033000e-02 2.436000e-04
5.011100 2.080470e-02 2.491000e-04
5.015700 2.051180e-02 2.571000e-04
5.020270 2.073420e-02 2.537000e-04
5.024870 2.021270e-02 2.456000e-04
5.029430 2.063720e-02 2.542000e-04
5.034030 2.039380e-02 2.501000e-04
5.038620 2.065440e-02 2.719000e-04
5.043220 2.106580e-02 2.497000e-04
5.047810 2.029500e-02 2.538000e-04
5.052410 2.002180e-02 2.552000e-04
5.057000 2.038280e-02 2.518000e-04
5.061560 2.003700e-02 2.496000e-04
5.066140 2.059060e-02 2.618000e-04
5.070720 2.047510e-02 2.572000e-04
5.075310 2.081870e-02 2.493000e-04
5.079900 2.063320e-02 2.475000e-04
5.084490 2.054970e-02 2.478000e-04
5.089080 2.063770e-02 2.479000e-04
5.093670 2.058760e-02 2.512000e-04
5.098260 2.056500e-02 2.779000e-04
5.102820 2.035540e-02 2.541000e-04
5.107400 2.020910e-02 2.513000e-04
5.111990 2.073150e-02 2.829000e-04
5.116580 2.075760e-02 2.574000e-04
5.121160 2.053890e-02 2.618000e-04
5.125750 2.029120e-02 2.398000e-04
5.130340 2.124820e-02 3.141000e-04
5.134920 2.029640e-02 2.619000e-04
5.139470 2.071010e-02 2.484000e-04
5.144050 2.054350e-02 2.578000e-04
5.148640 2.039950e-02 2.655000e-04
5.153220 2.077020e-02 2.590000e-04
5.157800 2.063050e-02 2.856000e-04
5.163690 2.032820e-02 2.276000e-04
